price,Brand,Model,Socket
327.95,Intel,Core i5-13600KF,1700
182.95,AMD,Ryzen 5 5600X,AM4
110.95,AMD,Ryzen 5 5500,AM4
324.95,Intel,Core i7-12700KF,1700
255.95,AMD,Ryzen 7 5800X,AM4
645.95,Intel,Core i9-13900K,1700
443.95,Intel,Core i7-13700KF,1700
177.95,Intel,Core i5-12400F,1700
85.95,AMD,Ryzen 5 3600,AM4
162.95,AMD,Ryzen 5 5600,AM4
238.95,AMD,Ryzen 7 5700X,AM4
500.95,AMD,Ryzen 7 7800X3D,AM5
391.95,AMD,Ryzen 9 5900X,AM4
228.95,Intel,Core i5-13400F,1700
247.95,Intel,Core i5-12600KF,1700
153.95,AMD,Ryzen 5 5600G,AM4
271.95,AMD,Ryzen 5 7600X,AM5
210.95,AMD,Ryzen 7 5700G,AM4
476.95,Intel,Core i7-13700K,1700
102.95,Intel,Core i5-10400F,1200
489.95,Intel,Core i9-12900K,1700
204.95,Intel,Core i5-12400,1700
358.95,Intel,Core i5-13600K,1700
113.95,AMD,Ryzen 5 4600G,AM4
382.95,AMD,Ryzen 7 7700X,AM5
484.95,AMD,Ryzen 9 7900X,AM5
281.95,Intel,Core i5-12600K,1700
96.95,AMD,Ryzen 5 4500,AM4
145.95,Intel,Core i5-10400,1200
410.95,Intel,Core i7-13700F,1700
103.95,Intel,Core i3-12100F,1700
636.95,Intel,Core i9-13900KF,1700
443.95,Intel,Core i7-13700,1700
573.95,AMD,Ryzen 9 5950X,AM4
94.5,AMD,Ryzen 3 3200G,AM4
378.95,AMD,Ryzen 7 5800X3D,AM4
143.95,Intel,Core i3-12100,1700
412.95,Intel,Core i7-12700K,1700
460.95,Intel,Core i9-12900KF,1700
255.95,Intel,Core i5-12500,1700
773.95,AMD,Ryzen 9 7950X3D,AM5
263.95,AMD,Ryzen 5 7600,AM5
162.95,Intel,Core i5-11400,1200
382.95,AMD,Ryzen 7 7700,AM5
179.95,AMD,Ryzen 5 5500,AM4
51.5,Intel,,1200
84.95,AMD,Ryzen 3 4100,AM4
806.95,Intel,Core i9-13900KS,1700
107.95,AMD,Ryzen 3 4300G,AM4
134.95,Intel,Core i5-11400F,1200
358.95,Intel,Core i7-12700,1700
649.95,AMD,Ryzen 9 7900X3D,AM5
654.95,AMD,Ryzen 9 7950X,AM5
278.95,Intel,Core i5-13500,1700
59.95,Intel,,1200
126.95,Intel,Core i3-10100,1200
240.95,AMD,Ryzen 5 5600X,AM4
500.95,AMD,Ryzen 9 7900,AM5
86.5,Intel,Core i3-10105F,1200
279.95,Intel,Core i5-12600,1700
102.95,Intel,,1700
128.95,Intel,Core i3-10105,1200
156.95,Intel,Core i3-13100,1700
256.95,AMD,Ryzen 7 5700X,AM4
128.95,Intel,Core i3-13100F,1700
117.95,AMD,Ryzen 5 3400G,AM4
550.95,Intel,Core i9-12900KS,1700
260.95,Intel,Core i5-13400,1700
382.95,Intel,Core i7-12700F,1700
121.95,AMD,Ryzen 3 3200G,AM4
607.95,Intel,Core i9-13900F,1700
84.5,Intel,Core i3-10100F,1200
395.95,AMD,Ryzen 7 5800X3D,AM4
641.95,Intel,Core i9-13900,1700
54.95,Intel,,1200
325.95,AMD,Ryzen 7 5800X,AM4
205.95,Intel,Core i5-10500,1200
512.95,Intel,Core i9-12900F,1200
188.95,AMD,Ryzen 5 PRO 4650G,1200
67.5,Intel,,1200
202.95,Intel,Core i5-9500,1200
194.95,AMD,Ryzen 5 3400G,1200
75.95,Intel,,1200
109.95,AMD,Ryzen 3 3200G,1200
107.95,AMD,Ryzen 3 4100,1200
261.95,Intel,Core i5-11600K,1200
224.95,AMD,Ryzen 5 PRO 5650G,1200
212.95,AMD,Ryzen 5 5600,1200
