name,model,4k_ready,power_usage,length,price
PowerColor AMD Radeon RX 7900 XTX 24GB Hellhound,RX7900XTX 24G-L/OC,Oui,355W,338mm,1'083
PowerColor AMD Radeon RX 7900 XT Red Devil,RX7900XT 20G-E/OC,Oui,300W,348mm,955
PowerColor AMD Radeon RX 7900 XT Hellhound,RX7900XT 20G-L/OC,Oui,300W,338mm,876
PowerColor AMD Radeon RX 7900 XT 20GB,RX7900XT 20G,Oui,300W,276.4mm,858
PNY GeForce RTX 4090 24GB XLR8 Gaming VERTO EPIC-X RGB OC,VCG409024TFXXPB1-O,Oui,450W,331.8mm,1'834
ZOTAC GeForce RTX 4090 Trinity OC,ZT-D40900J-10P,Oui,450W,356.1mm,1'760
ZOTAC GeForce RTX 4090 Trinity,ZT-D40900D-10P,Oui,450W,356.1mm,1'674
ZOTAC GeForce RTX 4090 AMP Extreme AIRO,ZT-D40900B-10P,Oui,450W,355.5mm,1'834
ZOTAC GeForce RTX 4080 Trinity,ZT-D40810D-10P,Oui,320W,356.1mm,1'305
ZOTAC GeForce RTX 4070 Ti Trinity OC,ZT-D40710J-10P,Oui,285W,307mm,858
ZOTAC GeForce RTX 4070 Ti Trinity,ZT-D40710D-10P,Oui,285W,307mm,858
ZOTAC GeForce RTX 4070 Ti AMP Extreme AIRO,ZT-D40710B-10P,Oui,285W,356mm,938
ZOTAC GeForce RTX 3060 Ti Twin Edge,ZT-A30620E-10P,Oui,225W,231.9mm,414
ZOTAC GeForce RTX 4070 Twin Edge OC,ZT-D40700H-10M,Oui,200W,225.5mm,565
PNY GeForce RTX 4080 16GB XLR8 Gaming Verto EPIC-X RGB Triple Fan OC,VCG408016TFXXPB1-O,Oui,320W,332mm,1'116
MSI GeForce RTX 3060 Ti VENTUS 2X 8G OCV1 LHR,GEFORCE RTX 3060 TI VENTUS 2X 8G OCV1 LHR,Oui,200W,235mm,488
Gigabyte GeForce RTX 4080 AERO OC 16G,GV-N4080AERO OC-16GD,Oui,320W,342mm,1'331
Gigabyte GeForce RTX 4070 Ti GAMING OC 12G,GV-N407TGAMING OC-12GD,Oui,285W,336mm,921
Gigabyte GeForce RTX 4070 Ti EAGLE OC 12G,GV-N407TEAGLE OC-12GD,Oui,285W,301mm,895
Gigabyte GeForce RTX 4070 Ti AERO OC 12G,GV-N407TAERO OC-12GD,Oui,285W,336mm,970
Gigabyte GeForce RTX 4070 GAMING OC 12G,GV-N4070GAMING OC-12GD,Oui,220W,300mm,687
Gigabyte GeForce RTX 4070 EAGLE OC 12G,GV-N4070EAGLE OC-12GD,Oui,200W,261mm,661
Gigabyte GeForce RTX 4070 AERO OC 12G,GV-N4070AERO OC-12GD,Oui,220W,300mm,682
Gigabyte GeForce RTX 3060 WINDFORCE OC 12G (LHR),GV-N3060WF2OC-12GD,Oui,170W,198mm,362
Gigabyte GeForce RTX 3060 EAGLE OC 12G (rev. 2.0) (LHR),GV-N3060EAGLE OC-12GD 2.0,Oui,170W,242mm,388
Gigabyte GeForce RTX 3050 GAMING OC 8G (LHR),GV-N3050GAMING OC-8GD,Oui,130W,282mm,345
Gigabyte GeForce RTX 3050 EAGLE OC 8G (LHR),GV-N3050EAGLE OC-8GD,Oui,130W,213mm,336
Gigabyte AORUS Radeon RX 6400 EAGLE 4G,GV-R64EAGLE-4GD,Oui,53W,192mm,173
Gigabyte AORUS GeForce RTX 4090 MASTER 24G,GV-N4090AORUS M-24GD,Oui,450W,358.5mm,1'920
Gigabyte AORUS GeForce RTX 4090 AERO OC 24G,GV-N4090AERO OC-24GD,Oui,450W,342mm,1'834
Gigabyte AORUS GeForce RTX 4070 Ti ELITE 12G,GV-N407TAORUS E-12GD,Oui,285W,342mm,987
Gainward GeForce RTX 4080 Phoenix Golden Sample,RTX4080 PHOENIX GS,Oui,320W,328.9mm,1'271
Gainward GeForce RTX 4080 Phoenix,RTX4080 PHOENIX,Oui,320W,328.9mm,1'245
Gainward GeForce RTX 4070 Ti Phoenix Golden Sample,RTX 4070TI PHOENIX GS 12GB,Oui,285W,328.9mm,895
Gainward GeForce RTX 4070 Ti Phoenix,RTX 4070TI PHOENIX 12GB,Oui,285W,328.9mm,858
Gainward GeForce RTX 4070 Ti Phantom REUNION,3543,Oui,285W,314mm,858
Gainward GeForce RTX 4070 Ti Phantom Golden Sample,RTX 4070TI PHANTOM GS 12GB,Oui,285W,329mm,970
Gainward GeForce RTX 4070 Ti Phantom,3581,Oui,285W,329mm,938
Gainward GeForce RTX 3060 Pegasus (LHR),3451,Oui,170W,170mm,319
Gainward GeForce RTX 3060 Ti Ghost (LHR),2270,Oui,200W,247mm,475
Gainward GeForce RTX 3060 Ghost (LHR),2430,Oui,170W,245mm,375
Gainward GeForce RTX 3050 Pegasus (LHR),RTX3050 PEGASUS,Oui,130W,162mm,293
Gainward GeForce RTX 4090 Phantom Golden Sample,RTX4090 PHANTOM GS,Oui,450W,329.4mm,1'760
Gainward GeForce RTX 4090 Phantom,3390,Oui,450W,329.4mm,1'674
Gainward GeForce RTX 4080 Phantom Golden Sample,3499,Oui,320W,356.1mm,1'206
Gainward GeForce RTX 4080 Phantom,3505,Oui,320W,329.4mm,1'111
Gainward GeForce RTX 4070 Phoenix Golden Sample,RTX 4070 PHOENIX GS 12GB GDDR6X,Oui,215W,328.9mm,738
Gainward GeForce RTX 4070 Phoenix,RTX 4070 PHOENIX 12GB GDDR6X,Oui,200W,328.9mm,704
Gainward GeForce RTX 4070 Ghost OC,RTX 4070 GHOST OC 12GB GDDR6X,Oui,200W,269.1mm,600
Gainward GeForce RTX 4070 Ghost,RTX 4070 GHOST 12GB GDDR6X,Oui,200W,269.1mm,548
Gainward GeForce RTX 3050 Ghost (LHR),RTX 3050 GHOST 8GB,Oui,130W,245mm,304
EVGA GeForce RTX 2060 SC,06G-P4-2062-KR,Oui,160W,189.89mm,319
ASUS TUF GeForce RTX 3060 Ti O8G GAMING GDDR6X (LHR),TUF-RTX3060TI-O8GD6X-GAMING,Oui,200W,302mm,481
ASUS TUF GeForce RTX 3060 O12G GAMING V2 (LHR),90YV0GC0-M0NA10,Oui,170W,301mm,426
ASUS TUF Gaming GeForce RTX 4090 OC Edition 24GB,90YV0IE0-M0NA00,Oui,450W,348.2mm,1'962
ASUS TUF Gaming GeForce RTX 4090 24GB,TUF-RTX4090-24G-GAMING,Oui,450W,348.2mm,1'911
ASUS TUF Gaming GeForce RTX 4080 OC Edition 16GB,TUF-RTX4080-O16G-GAMING,Oui,320W,349mm,1'374
ASUS TUF Gaming GeForce RTX 4080 16GB,TUF-RTX4080-16G-GAMING,Oui,320W,349mm,1'206
ASUS TUF Gaming GeForce RTX 4070 Ti OC Edition 12GB,TUF-RTX4070TI-O12G-GAMING,Oui,285W,305mm,938
ASUS TUF Gaming GeForce RTX 4070 Ti 12GB,TUF-RTX4070TI-12G-GAMING,Oui,285W,305mm,938
MSI GeForce RTX 3060 Ti GAMING X TRIO 8GD6X,GEFORCE RTX 3060 TI GAMING X TRIO 8GD6X,Oui,220W,323mm,511
MSI GeForce RTX 3060 GAMING X 12G LHR,GEFORCE RTX 3060 GAMING X 12G,Oui,170W,276mm,377
MSI GeForce RTX 3050 VENTUS 2X 8G OC LHR,GEFORCE RTX 3050 VENTUS 2X 8G OC,Oui,130W,235mm,336
KFA2 GeForce RTX 4090 ST V2 (1-Click OC),4090 ST V2,Oui,480W,352mm,1'717
KFA2 GeForce RTX 3050 EX (1-Click OC) LHR + KFA2 Gaming Slider 02,BUN33648,Oui,130W,224mm,255
KFA2 GeForce RTX 4070 Ti EX Gamer (1-Click OC),47IOM7MD7AEK,Oui,285W,336mm,810
KFA2 GeForce RTX 3060 8GB (1-Click OC) LHR,36NSL8MD6OCK,Oui,170W,258mm,328
KFA2 GeForce RTX 3060 (1-Click OC) LHR,36NOL7MD1VOK,Oui,170W,258mm,341
KFA2 GeForce RTX 4090 SG (1-Click OC),49NXM5MD6DSK,Oui,480W,352mm,1'775
KFA2 GeForce RTX 4080 SG (1-Click OC),48NZM6MD6LSK,Oui,320W,352mm,1'177
KFA2 GeForce RTX 4070 Ti ST (1-Click OC),4070 TI ST,Oui,285W,336mm,1'030
KFA2 GeForce RTX 3060 Ti Plus (1-Click OC) V2 LHR,P-A46LB-36ISM6MD2KCV,Oui,200W,256.5mm,443
KFA2 GeForce RTX 3060 Ti (1-Click OC) LHR,36ISL6MD1VQK,Oui,200W,256.5mm,427
KFA2 GeForce RTX 3050 EX (1-Click OC) LHR,35NSL8MD6YEK,Oui,130W,224mm,255
Gigabyte GeForce RTX 4090 XTREME WATERFORCE 24G,GV-N4090AORUSX W-24GD,Oui,450W,238mm,2'018
Gigabyte GeForce RTX 4080 EAGLE 16G,GV-N4080EAGLE-16GD,Oui,320W,342mm,1'232
Gigabyte GeForce RTX 4070 Ti WINDFORCE OC 12G,GV-N407TWF3OC-12GD,Oui,285W,301mm,853
Gigabyte GeForce RTX 4070 Ti EAGLE 12G,GV-N407TEAGLE-12GD,Oui,285W,301mm,878
Gigabyte AORUS GeForce RTX 4080 16GB XTREME WATERFORCE WB,GV-N4080AORUSX WB-16GD,Oui,320W,235mm,1'500
Gigabyte AORUS GeForce RTX 4080 16GB XTREME WATERFORCE,GV-N4080AORUSX W-16GD,Oui,320W,236mm,1'536
Gigabyte AORUS GeForce RTX 4080 16GB MASTER,GV-N4080AORUS M-16GD,Oui,320W,357mm,1'510
Gigabyte AORUS GeForce RTX 4070 Ti MASTER 12G,GV-N407TAORUS M-12GD,Oui,285W,342mm,1'011
Gigabyte Radeon RX 7900 XTX ELITE 24G,GV-R79XTXAORUS E-24GD,Oui,350W,335mm,1'159
Gigabyte Radeon RX 7900 XT GAMING OC 20G,GV-R79XTGAMING OC-20GD,Oui,300W,331mm,930
Gigabyte Radeon RX 6750 XT GAMING OC 12G,GV-R675XTGAMING OC-12GD,Oui,250W,281mm,466
Gigabyte Radeon RX 6650 XT GAMING OC 8G,GV-R665XTGAMING OC-8GD,Oui,180W,282mm,310
Gigabyte Radeon RX 6650 XT EAGLE 8G,GV-R665XTEAGLE-8GD,Oui,180W,282mm,319
Gigabyte Radeon RX 6500 XT GAMING OC 4G,GV-R65XTGAMING OC-4GD,Oui,150W,282mm,192
Gigabyte GeForce RTX 4070 WINDFORCE OC 12G,GV-N4070WF3OC-12GD,Oui,200W,261mm,568
Gigabyte GeForce RTX 3060 VISION OC 12G (rev. 2.0) (LHR),GV-N3060VISION OC-12GD 2.0,Oui,170W,280mm,412
Gigabyte GeForce RTX 3060 Ti EAGLE OC 8G (rev. 2.0) (LHR),GV-N306TEAGLE OC-8GD 2.0,Oui,230W,242mm,472
Gigabyte GeForce RTX 3060 GAMING OC 12G (rev 2.0) (LHR),GV-N3060GAMING OC-12GD 2.0,Oui,170W,282mm,397
Gigabyte Radeon RX 7900 XTX GAMING OC 24G,GV-R79XTXGAMING OC-24GD,Oui,350W,331mm,1'116
Gigabyte Radeon RX 7900 XT 20G,GV-R79XT-20GC-B,Oui,300W,276mm,973
Gigabyte Radeon RX 6400 D6 Low Profile 4G,GV-R64D6-4GL,Oui,53W,182mm,190
Gigabyte GeForce RTX 4090 WINDFORCE 24G,GV-N4090WF3-24GD,Oui,450W,331mm,1'760
Gigabyte GeForce RTX 4090 GAMING OC 24G,GV-N4090GAMING OC-24GD,Oui,450W,340mm,1'889
Gigabyte GeForce RTX 4080 GAMING OC 16G,GV-N4080GAMING OC-16GD,Oui,320W,342mm,1'120
Gigabyte GeForce RTX 4080 EAGLE OC 16G,GV-N4080EAGLE OC-16GD,Oui,320W,342mm,1'249
PNY GeForce RTX 4070 Ti 12GB XLR8 Gaming Verto,VCG4070T12TFXXPB1,Oui,285W,332mm,930
PNY GeForce RTX 4070 Ti 12GB VERTO Triple Fan,VCG4070T12TFXPB1,Oui,285W,305mm,878
PNY GeForce RTX 4070 12GB XLR8 Gaming VERTO,VCG407012TFXXPB1,Oui,200W,305.1mm,636
PNY GeForce GTX 1650 4GB GDDR6 Dual Fan,VCG16504D6DFPPB,Oui,75W,170mm,189
PNY GeForce RTX 4090 24GB XLR8 Gaming VERTO EPIC-X RGB,VCG409024TFXXPB1,Oui,450W,331.7mm,1'657
PNY GeForce RTX 4090 24GB TF Verto Edition,VCG409024TFXPB1,Oui,450W,336.9mm,1'633
PNY GeForce RTX 4080 16GB XLR8 Gaming Verto EPIC-X RGB Triple Fan,VCG408016TFXXPB1,Oui,320W,332mm,1'159
PNY GeForce RTX 4080 16GB VERTO Triple Fan,VCG408016TFXPB1,Oui,320W,341mm,1'107
PNY GeForce RTX 4070 Ti 12GB XLR8 Gaming Verto OC,VCG4070T12TFXXPB1-O,Oui,285W,332mm,987
PNY GeForce RTX 4070 12GB VERTO Dual Fan,VCG407012DFXPB1,Oui,200W,247.41mm,567
PNY GeForce RTX 3060 Ti 8GB VERTO Dual Fan LHR,VCG3060T8LDFBPB1,Oui,200W,247mm,457
PNY GeForce RTX 3060 8GB VERTO Dual Fan,VCG30608DFBPB1,Oui,170W,247.48mm,311
PNY GeForce RTX 3060 12GB VERTO Dual Fan LHR,VCG306012DFBPB1,Oui,170W,247.4mm,371
PNY GeForce RTX 3050 8GB VERTO Dual Fan LHR,VCG30508DFBPB1,Oui,130W,229mm,319
MSI Radeon RX 7900 XT GAMING TRIO CLASSIC 20G,RADEON RX 7900 XT GAMING TRIO CLASSIC 20G,Oui,315W,325mm,938
MSI Radeon RX 6750 XT MECH 2X 12G OC,RADEON RX 6750 XT MECH 2X 12G OC,Oui,250W,249mm,466
MSI Radeon RX 6650 XT GAMING X 8G,RADEON RX 6650 XT GAMING X 8G,Oui,175W,278mm,324
MSI GeForce RTX 4090 GAMING TRIO 24G,GEFORCE RTX 4090 GAMING TRIO 24G,Oui,450W,337mm,1'760
MSI GeForce RTX 4080 SUPRIM X 16G,GEFORCE RTX 4080 16GB SUPRIM X,Oui,320W,336mm,1'286
MSI GeForce RTX 4080 GAMING TRIO 16G,GEFORCE RTX 4080 16GB GAMING TRIO,Oui,320W,337mm,1'331
MSI GeForce RTX 4070 VENTUS 3X 12G OC,GEFORCE RTX 4070 VENTUS 3X 12G OC,Oui,200W,308mm,568
MSI GeForce RTX 4070 Ti SUPRIM X 12G,GEFORCE RTX 4070 TI SUPRIM X 12G,Oui,285W,338mm,994
MSI GeForce RTX 4070 Ti GAMING TRIO 12G,GEFORCE RTX 4070 TI GAMING TRIO 12G,Oui,285W,337mm,858
MSI GeForce RTX 3060 Ti VENTUS 3X 8G OC LHR,GEFORCE RTX 3060 TI VENTUS 3X 8G OC LHR,Oui,200W,316mm,523
MSI GeForce RTX 3050 VENTUS 2X 8G LHR,GEFORCE RTX 3050 VENTUS 2X 8G,Oui,130W,235mm,332
MSI GeForce RTX 3050 AERO ITX 8G OC LHR,GEFORCE RTX 3050 AERO ITX 8G OC,Oui,130W,172mm,316
MSI GeForce RTX 4090 SUPRIM LIQUID X 24G,GEFORCE RTX 4090 SUPRIM LIQUID X 24G,Oui,450W,280mm,1'958
MSI Radeon RX 7900 XTX GAMING GAMING TRIO CLASSIC,RADEON RX 7900 XTX GAMING TRIO CLASSIC 24G,Oui,355W,325mm,1'116
MSI Radeon RX 6650 XT MECH 2X 8G OC,RADEON RX 6650 XT MECH 2X 8G OC,Oui,175W,235mm,298
MSI Radeon RX 6500 XT MECH 2X 4G OC,RADEON RX 6500 XT MECH 2X 4G OC,Oui,150W,172mm,178
MSI Radeon RX 6400 AERO ITX 4G,RADEON RX 6400 AERO ITX 4G,Oui,53W,172mm,144
MSI GeForce RTX 4090 VENTUS 3X 24G OC,GEFORCE RTX 4090 VENTUS 3X 24G OC,Oui,450W,322mm,1'760
MSI GeForce RTX 4090 SUPRIM X 24G,GEFORCE RTX 4090 SUPRIM X 24G,Oui,450W,336mm,1'903
MSI GeForce RTX 4090 GAMING X TRIO 24G,GEFORCE RTX 4090 GAMING X TRIO 24G,Oui,450W,337mm,1'872
MSI GeForce RTX 4080 VENTUS 3X 16G OC,GEFORCE RTX 4080 16GB VENTUS 3X OC,Oui,320W,322mm,1'297
MSI GeForce RTX 4080 GAMING X TRIO 16G,GEFORCE RTX 4080 16GB GAMING X TRIO,Oui,320W,337mm,1'292
MSI GeForce RTX 4070 Ti VENTUS 3X 12G OC,GEFORCE RTX 4070 TI VENTUS 3X 12G OC,Oui,285W,308mm,885
MSI GeForce RTX 4070 Ti GAMING X TRIO 12G,GEFORCE RTX 4070 TI GAMING X TRIO 12G,Oui,285W,337mm,927
MSI GeForce RTX 4070 GAMING X TRIO 12G,GEFORCE RTX 4070 GAMING X TRIO 12G,Oui,215W,338mm,680
MSI GeForce RTX 3080 Ti SUPRIM X 12G LHR,GEFORCE RTX 3080 TI SUPRIM X 12G,Oui,400W,336mm,1'450
MSI GeForce RTX 3060 VENTUS 2X 12G OC LHR,GEFORCE RTX 3060 VENTUS 2X 12G OC,Oui,170W,235mm,360
ZOTAC GeForce RTX 4070 AMP AIRO,ZT-D40700F-10P,Oui,215W,307.7mm,703
ZOTAC GeForce RTX 4080 Trinity OC,ZT-D40810J-10P,Oui,320W,356.1mm,1'151
ZOTAC GeForce RTX 4080 AMP Extreme AIRO,ZT-D40810B-10P,Oui,320W,355.5mm,1'206
ZOTAC GeForce RTX 3070 Ti,ZT-A30710Q-10P,Oui,320W,317.6mm,583
ZOTAC GeForce RTX 3060 Ti Twin Edge OC LHR,ZT-A30610H-10MLHR,Oui,200W,222.1mm,588
Sapphire PULSE Radeon RX 6650 XT Gaming OC 8GB,11319-03-20G,Oui,176W,240mm,310
Sapphire PULSE Radeon RX 6500 XT Gaming,11314-01-20G,Oui,150W,194mm,205
Sapphire NITRO+ Radeon RX 6650 XT Gaming OC 8GB,11319-01-20G,Oui,203W,260mm,328
Sapphire AMD Radeon RX 7900 XTX 24GB,21322-01-20G,Oui,355W,287mm,1'159
Sapphire PULSE Radeon RX 6800 XT,11304-03-20G,Oui,350W,313mm,597
Sapphire PULSE Radeon RX 6800 OC 16GB,11305-02-20G,Oui,280W,303mm,511
Sapphire PULSE Radeon RX 6700 XT 12GB,11306-02-20G,Oui,230W,260mm,366
Sapphire PULSE Radeon RX 6700 10GB,11321-02-20G,Oui,220W,260mm,315
Sapphire PULSE Radeon RX 6600 8GB,11310-01-20G,Oui,170W,193mm,247
Sapphire PULSE AMD Radeon RX 7900 XTX 24GB,11322-02-20G,Oui,370W,313mm,1'092
Sapphire Pulse AMD Radeon RX 7900 XT 20GB,11323-02-20G,Oui,331W,313mm,938
Sapphire NITRO+ Radeon RX 6950 XT Gaming OC 16GB,11317-02-20G,Oui,391W,320mm,687
Sapphire NITRO+ Radeon RX 6800 XT OC 16GB,11304-02-20G,Oui,350W,310mm,614
Sapphire NITRO+ AMD Radeon RX 7900 XTX OC Gaming 24GB,11322-01-40G,Oui,355W,320mm,1'160
Sapphire NITRO+ AMD Radeon RX 7900 XT Vapor-X 20GB,11323-01-40G,Oui,368W,320mm,1'006
Sapphire AMD Radeon RX 7900 XT 20GB,21323-01-20G,Oui,308W,276.4mm,895
PowerColor AMD Radeon RX 7900 XTX 24GB Red Devil Limited Edition,RX7900XTX 24G-E/OC/LIMITED,Oui,355W,338mm,1'185
PowerColor AMD Radeon RX 7900 XTX 24GB Liquid Devil,RX7900XTX 24G-W/OC,Oui,355W,300mm,1'408
PowerColor AMD Radeon RX 7900 XTX 24GB,RX7900XTX 24G,Oui,355W,287mm,1'049
PowerColor Red Dragon AMD Radeon RX 6800 XT 16GB GDDR6,AXRX 6800XT 16GBD6-3DHR/OC,Oui,300W,310mm,583
PowerColor Fighter AMD Radeon RX 6700 XT 12GB GDDR6,AXRX 6700XT 12GBD6-3DH,Oui,230W,228mm,388
PowerColor AMD Radeon RX 7900 XTX 24GB Red Devil,RX7900XTX 24G-E/OC,Oui,355W,338mm,1'126
ASUS GeForce RTX 2070 - DUAL-RTX2070-O8G-EVO,ASUS-DUAL-RTX2070-O8G-EVO,non,160W,189mm, 330 
Gigabyte AORUS GeForce RTX 3080 XTREME WATERFORCE WB 10G,GV-N3080AORUSX WB-10GD 2.0,oui,350W,252mm,1010
INNO3D GeForce RTX 3090 ICHILL X4 RGB,C30904-246XX-1880VA36,oui,370W,302mm,1082